fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_d342d980229066feb723f1ab8a8861d4.txt,d342d980229066feb723f1ab8a8861d4,印尼：2020年新可再生能源和节能投资总额13.6亿美元 约占投资指标的70%,https://guangfu.bjx.com.cn/news/20210118/1130356.shtml,"印尼：2020年新可再生能源和节能投资总额13.6亿美元  约占投资指标的70%,太阳能发电,光伏投资,印尼光伏市场",印尼：2020年新可再生能源和节能投资总额13.6亿美元 约占投资指标的70%，印度尼西亚能源与矿产资源部录得2020年的节能和新可再生能源分领域的投资总额达13.6亿美元，约占投资指标20.2亿美元的70%。印度尼西亚能源与矿物资源部节能和新可再生能源（EBTKE）总局局长达丹（DadanKusdiana）昨,印尼商报,,2021/1/18,2021.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ae05835f09bceb757b320083e29fdbcb.txt,ae05835f09bceb757b320083e29fdbcb,印尼可再生能源2022年投资建设法律法规指南,https://www.163.com/dy/article/GORBE6440552P7OL.html,"风能,能源法,电力法,能源",印尼可再生能源2022年投资建设法律法规指南，风能，能源法，电力法，能源,网易,国际工程Daily,2021/11/15,2021.0,163.com,网易,,0,,,zh,印尼,,风能|能源法|电力法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7122d8eaa5f4e77043a109b3039336c7.txt,7122d8eaa5f4e77043a109b3039336c7,中国印尼可再生能源合作前景可期,https://wind.in-en.com/html/wind-2263559.shtml, 风电市场分析 可再生能源 ,中国印尼可再生能源合作前景可期，日前，国际能源署执行总裁法迪尔比洛尔和印尼能源与矿产资源部长苏迪尔曼赛义德在记者采访时表示，发展可再生能源是大势所趋，中国已经成为国际可再生能源市场的...，国际风力发电网,经济日报??,田原,2016/4/1,2016.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d3658e2446a2c21081892c54e3907657.txt,d3658e2446a2c21081892c54e3907657,印尼风电、光伏产业及规划,https://news.bjx.com.cn/html/20171201/865083.shtml,"印尼风电、光伏产业及规划,印尼风电,可再生能源,风电",印尼风电、光伏产业及规划，导语印度尼西亚位于亚洲东南部，地跨赤道，与巴布亚新几内亚、东帝汶、马来西亚接壤，与泰国、新加坡、菲律宾、澳大利亚等国隔海相望。2015年印尼提出，到2025年可再生能源占能源总量的比例将从目前的约5%提高至23%,国际电力观察,,2017/12/1,2017.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fc2c2342fc89637c817fa53cbe49a092.txt,fc2c2342fc89637c817fa53cbe49a092,印尼东部将建大型光伏项目，或成为大规模光伏部署的枢纽,https://news.solarbe.com/202101/21/334150.html,"印尼东部将建大型光伏项目，或成为大规模光伏部署的枢纽,印尼,太阳能发电厂",摘要：印度尼西亚政府宣布在该国东部地区建设一个大型光伏电站，并解释说，由于该地区气候干燥，太阳辐射水平高，特别适合开发太阳能。由于土地可利用性和高发电成本，该地区是最适合建设太阳能电站的地区。印尼能源,能源一号                ,,2021/1/21,2021.0,news.solarbe.com,索比光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_03a24d2ccaf47b6cd3081bc03bb572c2.txt,03a24d2ccaf47b6cd3081bc03bb572c2,印度尼西亚修改光伏等可再生能源项目收费标准,https://guangfu.bjx.com.cn/news/20170503/823344.shtml,"印度尼西亚修改光伏等可再生能源项目收费标准,可再生能源,光伏电站,印度尼西亚光伏市场",印度尼西亚修改光伏等可再生能源项目收费标准，印尼最近出台了一项新可再生能源法，修改了包括光伏系统在内的可再生能源项目的收费标准。新法规为再生能源项目开发地区的电力供应成本提供了一个FIT上限。印尼由17500多个岛屿组成，不同地区和岛屿之间的电力成本各,pv-magazine,,2017/5/3,2017.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_text_c90041e447ead91585775ae87dafd256.txt,text_c90041e447ead91585775ae87dafd256,印尼能源部长表示：印尼太阳能发电的潜力巨大,https://xw.qq.com/cmsid/20210524A0EQ5K00,"太阳能,太阳能电池板,电力,印度尼西亚_财经,太阳能发电,印尼能源部长表示：印尼太阳能发电的潜力巨大",印尼能源部长表示：印尼太阳能发电的潜力巨大，据印尼新闻网5月23日报道，印尼能源和矿产资源部部长埃里夫表示，印尼太阳能发电量仍然很低。他说，目前太阳能发电厂PLTS）的装机容量仅为154兆瓦（MW）。实际上，印度尼西亚的太阳能发电潜力达到20……,,看印尼,2021/5/24,2021.0,xw.qq.com,腾讯新闻,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e557c651ea93f191295fe762364ca7f7.txt,e557c651ea93f191295fe762364ca7f7,印度尼西亚签订第一个大规模太阳能PPA协议,https://guangfu.bjx.com.cn/news/20200305/1050807.shtml,"印度尼西亚签订第一个大规模太阳能PPA协议,太阳能项目,PPA,印度光伏市场",印度尼西亚签订第一个大规模太阳能PPA协议，近日，煤炭生产商SESM计划在南苏门答腊岛建造一座10MW的离网混合太阳能发电厂。根据一项为期20年的电力购买协议，棕榈油生产商将购买太阳能发电。据了解，该设施的建设预计将于7月开始，预计于2022年3月完工，虽然没,北极星太阳能光伏网,,2020/3/5,2020.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_eb8d33a88c127b6ec5776b49105d3eee.txt,eb8d33a88c127b6ec5776b49105d3eee,印度尼西亚将建第一个大规模太阳能PPA项目,https://www.kesolar.com/market/144726.html,"太阳能发电,可再生能源,屋顶光伏",近日，煤炭生产商SESM计划在南苏门答腊岛建造一座10MW的离网混合太阳能发电厂。根据一项为期20年的电力购买协议，棕榈油生产商将购买太阳能发电。据了解，该设施的建设预计将于7月开始，预计于2022年3月完工，虽然没有具体说明,北极星,,2020/3/5,2020.0,www.kesolar.com,kesolar,261,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9987a077b59f4c0e70f958669eac73bb.txt,9987a077b59f4c0e70f958669eac73bb,2050年印度尼西亚或将通过太阳能实现100％的绿色电力,http://www.nengyuanjie.net/article/36368.html,"印度尼西亚太阳能,可再生能源,光伏发电厂",印度尼西亚是一个全年都有阳光的热带国家。印尼可再生能源完全发电已经计算出全国从太阳能潜力中的产生有每年约64万太瓦时。这相当于去年发电量的2300倍。,OFweek??,,2020/5/2,2020.0,www.nengyuanjie.net,能源界,982??,,-1.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5deec3fb01c9709d10c3e479950871da.txt,5deec3fb01c9709d10c3e479950871da,Akuo能源获印度尼西亚三个太阳能存储项目,https://guangfu.bjx.com.cn/news/20180619/906683.shtml,"Akuo能源获印度尼西亚三个太阳能存储项目,太阳能,储能微电网项目,印度尼西亚光伏市场",Akuo能源获印度尼西亚三个太阳能存储项目，近日，法国电力生产商Akuo能源公司已经接受印度尼西亚的委托，为其建设三个太阳能储能微电网项目。这些项目将为印度尼西亚的Merabu，LongBeliu和TelukSumbang村庄提供电力。据了解，在与印度尼西亚政府成立的Milleni,电缆网,,2018/6/19,2018.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_28697884b583c90e089d6298a9df2d3b.txt,28697884b583c90e089d6298a9df2d3b,印度尼西亚光伏市场概况与分析,https://news.solarbe.com/201407/08/125818.html,"印度尼西亚光伏市场概况与分析,",印度尼西亚，地处东南亚地区，地理位置处于热带地区，非常接近赤道，印尼太阳能辐射资源平均约为4.8KWh/m2/day。其中苏拉威西省,Powerway 新能源                ,,2014/7/8,2014.0,news.solarbe.com,索比光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1bd91c23b111be74c48c3d819915561f.txt,1bd91c23b111be74c48c3d819915561f,Masdar等联合体将在印尼开发1.2GW太阳能储能项目,https://www.sohu.com/a/518088029_121124363,"联合体,能源公司,太阳能,印尼,Masdar,项目,PV-Tech,电力,开发,储能,联合体,Masdar,新加坡,印度尼西亚,光伏",根据由四家国际公司组成的联合体提出的新建议，印度尼西亚将建设高达1.2GW的太阳能光伏发电项目并向新加坡出口电力。 新加坡的可再生能源正在加速发展，去年，新加坡启用了其首个大型漂浮光伏项目——60M…,,交流科技圈,2022/1/21,2022.0,www.sohu.com,搜狐,5,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_04874667232ae84f3c7f438cd84d13ec.txt,04874667232ae84f3c7f438cd84d13ec,海外资讯 | 印度尼西亚计划开发1.2 GW太阳能项目，2021年土耳其新增光伏装机1.14GW...,https://www.sohu.com/a/518318722_115863,"屋顶,招标,计划,土耳其,太阳能,项目,开发,容量,Power,新能源,装机容量,博茨瓦纳,太阳能,光伏,印度",德国公用事业规模的太阳能开发商和EPC公司Greencells Group预计在2022年上半年将其在希腊的总开发投资组合增加到约600兆瓦，包括一个250兆瓦的标志性混合项目，结合太阳能和存储系统，G…,,集邦新能源网,2022/1/22,2022.0,www.sohu.com,搜狐,15,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_60736cb53f1531c9c9bd9794e516fd64.txt,60736cb53f1531c9c9bd9794e516fd64,印度尼西亚批准了价值218亿美元的太阳能连接路线--见道网,https://www.seetao.com/m/details/114103.html,"218亿美元,太阳能",这条太阳能连接路线将为印度尼西亚电力提供更大支持，同时也为澳大利亚电力出口带来收益,,,2021/9/23,2021.0,www.seetao.com,见道网,,,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3101b8bed28ddb6a2af3704466778eae.txt,3101b8bed28ddb6a2af3704466778eae,低碳成为全球目标，中企投资境外火电面临高风险！,https://xueqiu.com/3105420396/187790104,"低碳成为全球目标，中企投资境外火电面临高风险！ 文 | 国际能源网 团队 近日，印度尼西亚宣布将逐步淘汰本国煤电。就在20天前，印尼国家电力公司宣布公司在2023年后不...,雪球",文 | 国际能源网 团队 近日，印度尼西亚宣布将逐步淘汰本国煤电。就在20天前，印尼国家电力公司宣布公司在2023年后不再新建燃煤电厂。 这次宣布退煤的主角是全球“煤电大户”——印度尼西亚，因此这成为一个有关燃煤电厂投资未来趋势的信号。 煤电融资难题如釜底抽薪 5月21日，七国集团（G7）一份...,,光伏头条,2021/6/29,2021.0,xueqiu.com,雪球网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6c8572c0f183243b80bfd3361bf259a3.txt,6c8572c0f183243b80bfd3361bf259a3,印尼投资3650亿美元用于低碳减排,http://baijiahao.baidu.com/s?id=1708332856573651231&wfr=spider&for=pc,,,,见道网,2021/8/17,2021.0,baijiahao.baidu.com,百家号,,1,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_afe08875366d5f77776ea5a1e90791a2.txt,afe08875366d5f77776ea5a1e90791a2,ESG资讯 | 印度尼西亚开展碳交易试点以确定应纳税排放,http://finance.sina.com.cn/esg/ep/2021-12-08/doc-ikyakumx2614421.shtml,"印度尼西亚,ESG,carbon,碳交易,美元,印度尼西亚,ESG,carbon,碳交易,美元",（SenecaESG）,,市场资讯,2021/12/8,2021.0,finance.sina.com.cn,新浪财经,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3759012f13bce7ed1a0f82b0ad512b98.txt,3759012f13bce7ed1a0f82b0ad512b98,【印度、印尼和菲律宾将加入加速煤炭转型计划】气候投资基金（CIF）周四表示，印度、印度尼西亚和菲律宾将继南非之后，加入煤炭转型计划，成为该价值数十亿美元试点计划的首批受援国。据报道，这四个国家与煤炭有关的碳排放占全球排放量的15%。降低它们的碳排放，将有助于加快全球在2050年结束前实现净零排放的目标。（界面）,http://www.huanqiucaijing.cn/timeline/77619.html,,【印度、印尼和菲律宾将加入加速煤炭转型计划】气候投资基金（CIF）周四表示，印度、印度尼西亚和菲律宾将继南非之后，加入煤炭转型计划，成为该价值数十亿美元试点计划的首批受援国。据报道，这四个国家与煤炭有关的碳排放占全球排放量的15%。降低它们的碳排放，将有助于加快全球在2050年结束前实现净零排放的目标。（界面）,,,04/11/2021,2021.0,www.huanqiucaijing.cn,环球财经网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a92ce3aaa6658286070dab3e66daff01.txt,a92ce3aaa6658286070dab3e66daff01,中国碳交易网,http://www.tanjiaoyi.com/article-32143-1.html,,印度尼西亚继续致力减少碳排放 政府为绿色项目提供资金，财政部长Sri Mulyani Indrawati表示，绿色复苏将促进基于环境的全球经济转型，尤其是在冠病大流行期间。部长在上周五的一份声明中指出：“印尼将继续致力于减少碳排放，同时实现一个具有气候抗御能力的国家。”她强 ..., 雅加达                    ,,2020/10/20,2020.0,www.tanjiaoyi.com,碳交易,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_69b02d0a88889f606f372a63a3a975f7.txt,69b02d0a88889f606f372a63a3a975f7,专家称印度尼西亚有能力建设30多座核反应堆,https://www.chinanews.com/gj/2010/11-23/2674713.shtml,专家称印度尼西亚有能力建设30多座核反应堆,专家称印度尼西亚有能力建设30多座核反应堆,,,,,www.chinanews.com,中国新闻网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_99cf1d19722852226331984b8753d8f9.txt,99cf1d19722852226331984b8753d8f9,印尼或与俄罗斯合作建设新核电厂,http://baijiahao.baidu.com/s?id=1659595662402456299&wfr=spider&for=pc,,,,全国能源信息平台,2020/2/26,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e6d123a59b8578f35f807061cc834266.txt,e6d123a59b8578f35f807061cc834266,印度尼西亚拟建设国内首座核电厂,https://news.bjx.com.cn/html/20200729/1093075.shtml,"印度尼西亚拟建设国内首座核电厂,核电厂,核电项目,核电",印度尼西亚拟建设国内首座核电厂，2020年7月24日，印度尼西亚驻俄罗斯大使穆罕默德·瓦希德·苏普里亚迪（MohamadWahidSupriyad）称，印度尼西亚政府正考虑俄罗斯国家原子能公司（Rosatom）提出的在该国建设首座核电厂的提议。据了解，Rosatom已提交,中国能源研究会核能专委会,,2020/7/29,2020.0,news.bjx.com.cn,北极星网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9da4a488d958c1ecc7342fdcf2ceb77a.txt,9da4a488d958c1ecc7342fdcf2ceb77a,印尼将从2031年起清退煤电厂，2045年起启用核电,http://baijiahao.baidu.com/s?id=1714325799344923733&wfr=spider&for=pc,,,,界面新闻,2021/10/22,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_35ecfc6d4735b20cc5afed7f1cd334b3.txt,35ecfc6d4735b20cc5afed7f1cd334b3,东盟峰会：印尼鼓励加强东盟与俄罗斯的合作关系,https://www.163.com/dy/article/GNOC9CP60528O9HH.html,"东盟,俄罗斯,印尼,佐科,维多多",东盟峰会：印尼鼓励加强东盟与俄罗斯的合作关系，东盟，俄罗斯，印尼，佐科，维多多,网易,桃桃喜爱,2021/11/1,2021.0,163.com,网易,,0,,,zh,印尼,,佐科|维多多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3f0d9f6b02e20a809d78208f1c0bd035.txt,3f0d9f6b02e20a809d78208f1c0bd035,全球最大煤炭出口国印尼：若得到足够援助 可在2040年前逐步淘汰煤炭,https://www.163.com/dy/article/GNT1JU8K05198CJN.html,"印尼,煤炭,援助,电厂,清洁能源",全球最大煤炭出口国印尼：若得到足够援助 可在2040年前逐步淘汰煤炭，印尼，煤炭，援助，电厂，清洁能源,网易,财联社,2021/11/3,2021.0,163.com,网易,,0,,,zh,印尼,,电厂|清洁能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_859814892b95f0843dcb0d2df456b39d.txt,859814892b95f0843dcb0d2df456b39d,习近平同印尼总统佐科通电话,https://www.sohu.com/a/515961582_160386,"经济,国家,疫情,中方,习近平,印尼,中国,佐科,发展,合作,佐科通,疫苗,印尼,中国,二十国集团",要把共建“一带一路”同中国构建新发展格局、印尼国家中长期发展规划结合起来，统筹推进后疫情时期合作，高质量建设雅万高铁，实施好“区域综合经济走廊”“两国双园”等重点项目，培育新能源、低碳、数字经济、海上合作等新…,,郑州日报,2022/1/12,2022.0,www.sohu.com,搜狐,36,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_text_97fcd0d003c9a1cb2f721a44ab299470.txt,text_97fcd0d003c9a1cb2f721a44ab299470,佐科称印尼将建立全球最大的绿色工业园,https://xw.qq.com/cmsid/20211223A0DIME00,"加里曼丹,印尼,佐科,佐科称印尼将建立全球最大的绿色工业园",佐科称印尼将建立全球最大的绿色工业园，千岛企服·每日印尼（Indonesia-daily）讯，佐科总统昨日对北苏加里曼丹省进行了工作访问，前往了该省的Bulungan县举行了印尼绿色工业园区的奠基仪式。佐科在奠基仪式上说，今日我宣布印尼……,,看印尼,2021/12/23,2021.0,xw.qq.com,腾讯新闻,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d041a509efb298218630b8c9afd6eb70.txt,d041a509efb298218630b8c9afd6eb70,佐科从投资到能源转型对印尼国营企业的重要指示,https://new.qq.com/omn/20211123/20211123A0AOJA00.html,"佐科从投资到能源转型对印尼国营企业的重要指示,佐科·维多多,印尼,印尼国家石油公司,国家电力公司",(佐科出席第26届联合国气候变化大会 图片来源：Lukas/Biro Pers Sekretariat Presiden）消息来源：TEMPO.CO， Jakarta- 2021年11月20日，佐科……,,,2021/11/23,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fc511d779ba8bc2e65d5fbf713e486e8.txt,fc511d779ba8bc2e65d5fbf713e486e8,印尼大力发展可再生能源 政策与外资共同支持_阳光工匠光伏网,http://www.21spv.com/news/show.php?itemid=34981,"印尼大力发展可再生能源 政策与外资共同支持,印尼新能源市场,新能源发电,新能源政策,预留",编者按：印尼大力推动发电结构由火电为主向多元化发展转变，希望完善更加高效、更加绿色的能源供给结构。加速可再生能源发电能力,,,2018/2/13,2018.0,www.21spv.com,阳光工匠光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4ca130327cbc4684e8ae125e52a52970.txt,4ca130327cbc4684e8ae125e52a52970,推荐阅读,https://china.huanqiu.com/article/9CaKrnJOJe1,"佐科,印尼,能源,地热,企业,资源,40%,开发,总统",综合印尼《国际日报》等媒体8月20日报道，印尼总统佐科日前在雅加达会议中心出席国际新能源大会开幕式致辞表示，印尼地热占全球地热储量的40%，主要位于苏门答腊、爪哇、努沙登加拉、马鲁古和巴布亚等地，这些地热资源未被开发利用。目前印尼能源利用95%为传统能源，其中石油占47%、天然气和煤炭各24%，而可再生能源使用率仅5%。,驻棉兰总领馆经商室,,2015/8/20,2015.0,huanqiu.com,环球网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_421a97e5de6ff5217cff5b1b8d644fff.txt,421a97e5de6ff5217cff5b1b8d644fff,贸易救济调查局,http://gpj.mofcom.gov.cn/article/zuixindt/201507/20150701043015.shtml,"贸易摩擦,贸易救济,贸易投资,贸易救济,预警信息,反倾销,反补贴,保障措施,预警信息,,印度尼西亚拟调高可再生能源电价以吸引投资者,,",贸易摩擦，贸易救济，贸易投资，贸易救济，预警信息，反倾销，反补贴，保障措施，预警信息,中国国际电子商务中心,,2015/7/13,2015.0,mofcom.gov.cn,中华人民共和国商务部,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b7b07caca1ba277f820a417758d177ac.txt,b7b07caca1ba277f820a417758d177ac,印尼在 2050 年仍需要使用燃煤发电,http://baijiahao.baidu.com/s?id=1715005321748258377&wfr=spider&for=pc,,,,印尼董哥快讯,2021/10/30,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7a98312db636ba72a60e6c64d37bfbe4.txt,7a98312db636ba72a60e6c64d37bfbe4,“一带一路”先锋计划 布局印度尼西亚新能源产业,https://gas.in-en.com/html/gas-2827920.shtml, 新能源 可再生能源 能源 ,“一带一路”先锋计划 布局印度尼西亚新能源产业，2018年5月6日下午，应印度尼西亚总统佐科维多多邀请，国务院总理李克强乘专机抵达雅加达苏加诺－哈达国际机场，对印度尼西亚进行正式访问。印度尼西亚新能源政策...，国际燃气网,,,2018/5/8,2018.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e9656aa96875b4100058ec73d192344e.txt,e9656aa96875b4100058ec73d192344e,印尼大力发展可再生能源,http://finance.sina.com.cn/roll/2018-02-13/doc-ifyrkrva8164032.shtml?domain=finance.sina.com.cn&vt=4,"可再生能源,生物燃料,能源,可再生能源,生物燃料,能源",政策法规利好外资积极参与印尼大力发展可再生能源本报驻雅加达记者田原印尼大力推动发电结构由火电为主向多元化发展转变，希望完善更加高效、更加绿色的能源供给结构。加速可再生能源发电能力建设是实现这一目标的重要途径，除了政策支持和经济杠杆驱动，印尼,,经济日报,2018/2/13,2018.0,finance.sina.com.cn,新浪财经,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2a5180558933ab45c5961b824d1ba679.txt,2a5180558933ab45c5961b824d1ba679,习近平会见印尼总统佐科：愿参与印尼港口高铁机场等建设,https://www.guancha.cn/Third-World/2015_03_27_313833_s.shtml, 印度尼西亚印尼高铁列车基础设施,26日，习近平在人民大会堂同印尼总统佐科举行会谈。,新华社,,2015/3/27,2015.0,www.guancha.cn,观察者,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7a2cc9dd87d0ebfc51b33e8d9aae8a00.txt,7a2cc9dd87d0ebfc51b33e8d9aae8a00,马斯达尔在印度尼西亚建造浮动太阳能发电厂_阳光工匠光伏网,http://www.21spv.com/news/show.php?itemid=93607,"马斯达尔在印度尼西亚建造浮动太阳能发电厂,可再生能源,太阳能发电,光伏电站,市场",阿布扎比可再生能源公司Masdar和印度尼西亚国有电力公司PTPLN已就一座浮动太阳能发电厂达成财务结算，并已开始该项目的建设工作,,,2021/8/5,2021.0,www.21spv.com,阳光工匠光伏网,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b29dd0364c3eb080506dd9c4b64660ac.txt,b29dd0364c3eb080506dd9c4b64660ac,印尼在婆罗洲破土动工，建设由中企支持的绿色工业区,http://baijiahao.baidu.com/s?id=1719994909539319443&wfr=spider&for=pc,,,,晨财经,2021/12/24,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7229836f093749627e4fc0132c387fae.txt,7229836f093749627e4fc0132c387fae,转型绿色能源刻不容缓！印尼力图实现电动汽车国产化目标,http://baijiahao.baidu.com/s?id=1718438755489860052&wfr=spider&for=pc,,,,参考消息,2021/12/7,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f59c9aa4bb5936fee9617d0b1553405a.txt,f59c9aa4bb5936fee9617d0b1553405a,佐科总统为印尼绿色工业区举行奠基仪式,https://new.qq.com/omn/20211222/20211222A03XMD00.html,"佐科总统为印尼绿色工业区举行奠基仪式,佐科·维多多,印度尼西亚_时政,加里曼丹",佐科·维多多总统于 2021 年 12 月 21 日星期二对北加里曼丹省进行工作访问期间，为印尼绿色工业园区奠基。通过这一活动，印尼将开始经济转型进程，进入下游和工业化进程。印尼绿色工业区的存在，预……,,,2021/12/22,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,politics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_02784f5803de6868ce9ad20f10c0c7dc.txt,02784f5803de6868ce9ad20f10c0c7dc,未来十年阿联酋或将可再生能源投资翻番,https://www.sohu.com/a/367249590_100043537,"能源,印尼,投资,维多多,苏丹·贾伯,领域,二氧化碳,协议,首都,活动,阿联酋,印尼,阿布扎比,苏丹·贾伯,贾伯",贾伯还在阿联酋首都阿布扎比市的一个可持续能源活动上表示：“ADNOC将把碳捕集利用和封存计划提高500%；以捕集与500万英亩森林相同的二氧化碳排放量。” 维多多周一在推特上表示，印尼与阿联酋签署了…,,华通白银网,2020/1/16,2020.0,www.sohu.com,搜狐,399,0,0.0,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9a409dbb62497ee6aac7a2823668a7bf.txt,9a409dbb62497ee6aac7a2823668a7bf,清洁发电 生物燃料：印尼加快转型新经济模式,https://new.qq.com/omn/20210924/20210924A01G0N00.html,"清洁发电 生物燃料：印尼加快转型新经济模式,印尼,佐科·维多多,生物柴油,可再生能源",参考消息网9月24日报道印尼安塔拉通讯社近日报道称，在近期举行的一次跨部门联席会议上，印尼总统佐科·维多多强调了转向新能源、可再生能源和以绿色技术为基础的新经济模式对于国家未来发展的重要性。印尼总统……,,,2021/9/24,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_91484bd6f359e43b01ae2e34a23ac53d.txt,91484bd6f359e43b01ae2e34a23ac53d,重磅！印尼计划停止大宗原材料出口，全球新能源产业链或受冲击,https://new.qq.com/rain/a/20211124A08F5600?ivk_sa=1024609w,"重磅！印尼计划停止大宗原材料出口，全球新能源产业链或受冲击,原材料,佐科·维多多,商品期货,印尼,出口",重磅！印尼计划停止大宗原材料出口，全球新能源产业链或受冲击,,,2021/11/24,2021.0,new.qq.com,腾讯网,,,,,zh,印尼,,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
